0,0,-0.765760932944606,0.969127429580397,0,0,0.246560388616851,0,0,-0.184723032069971,0,0,0.0454810495626822,0,0,-0.0188734439410883,0,0,-0.142533821430094
0,0,-0.784,0.969450154768119,0,0,0.245288396423618,0,0,-0.18,0,0,0.0489795918367346,0,0,-0.0337166212072567,0,0,-0.148431772661684
0,0,-0.801749271137026,0.969955629249944,0,0,0.243281888529224,0,0,-0.174927113702624,0,0,0.0524781341107871,0,0,-0.049149593596584,0,0,-0.154329723893274
0,0,-0.818973760932944,0.970646387270054,0,0,0.240511103443465,0,0,-0.169504373177843,0,0,0.0559766763848396,0,0,-0.0651723611090704,0,0,-0.160227675124864
0,0,-0.835638483965014,0.971522873687207,0,0,0.236945786842793,0,0,-0.163731778425656,0,0,0.059475218658892,0,0,-0.0817849237447159,0,0,-0.166125626356455
0,0,-0.851708454810495,0.972583207623285,0,0,0.23255516388419,0,0,-0.157609329446064,0,0,0.0629737609329445,0,0,-0.0989872815035203,0,0,-0.172023577588044
0,0,-0.867148688046647,0.973822934922078,0,0,0.227307922034735,0,0,-0.151137026239067,0,0,0.066472303206997,0,0,-0.116779434385484,0,0,-0.177921528819635
0,0,-0.881924198250728,0.975234769144996,0,0,0.221172206777222,0,0,-0.144314868804665,0,0,0.0699708454810495,0,0,-0.135161382390606,0,0,-0.183819480051224
0,0,-0.896,0.976808320910609,0,0,0.214115632777702,0,0,-0.137142857142857,0,0,0.0734693877551019,0,0,-0.154133125518888,0,0,-0.189717431282815
0,0,-0.90934110787172,0.978529815495828,0,0,0.206105313336897,0,0,-0.129620991253645,0,0,0.0769679300291544,0,0,-0.173694663770328,0,0,-0.195615382514405
0,0,-0.921912536443148,0.980381798762708,0,0,0.19710791119282,0,0,-0.121749271137027,0,0,0.0804664723032068,0,0,-0.193845997144928,0,0,-0.201513333745995
0,0,-0.933679300291545,0.982342831661672,0,0,0.187089713995525,0,0,-0.113527696793003,0,0,0.0839650145772593,0,0,-0.214587125642686,0,0,-0.207411284977585
0,0,-0.944606413994168,0.9843871737948,0,0,0.176016738034444,0,0,-0.104956268221575,0,0,0.0874635568513118,0,0,-0.235918049263604,0,0,-0.213309236209175
0,0,-0.954658892128279,0.9864844568078,0,0,0.16385486406152,0,0,-0.096034985422741,0,0,0.0909620991253642,0,0,-0.25783876800768,0,0,-0.219207187440764
0,0,-0.963801749271136,0.98859934872257,0,0,0.150570009315633,0,0,-0.086763848396502,0,0,0.0944606413994167,0,0,-0.280349281874916,0,0,-0.225105138672356
0,0,-0.972,0.990691210730512,0,0,0.136128340110768,0,0,-0.0771428571428577,0,0,0.0979591836734692,0,0,-0.30344959086531,0,0,-0.231003089903944
0,0,-0.979218658892128,0.992713748446803,0,0,0.120496529596075,0,0,-0.0671720116618082,0,0,0.101457725947522,0,0,-0.327139694978864,0,0,-0.236901041135535
0,0,-0.985422740524781,0.994614660184613,0,0,0.103642065522871,0,0,-0.0568513119533535,0,0,0.104956268221574,0,0,-0.351419594215576,0,0,-0.242798992367125
0,0,-0.990577259475218,0.99633528545272,0,0,0.0855336130526912,0,0,-0.0461807580174934,0,0,0.108454810495627,0,0,-0.376289288575448,0,0,-0.248696943598716
0,0,-0.994647230320699,0.997810257616973,0,0,0.0661414378007471,0,0,-0.0351603498542282,0,0,0.111953352769679,0,0,-0.401748778058478,0,0,-0.254594894830304
0,0,-0.997597667638484,0.9989671655019,0,0,0.0454378944175367,0,0,-0.0237900874635577,0,0,0.115451895043732,0,0,-0.427798062664668,0,0,-0.260492846061897
0,0,-0.999393586005831,0.99972622964924,0,0,0.0233979860525341,0,0,-0.0120699708454821,0,0,0.118950437317784,0,0,-0.454437142394016,0,0,-0.266390797293485
0,0,-1,1,0,0,2.05881330472737e-15,0,0,-1.06858966120171e-15,0,0,0.122448979591836,0,0,-0.481666017246524,0,0,-0.272288748525074
0.00325925925925866,0,-1,0.999694434350592,0,0,-0.0247191813871341,0.0644444444444387,0,0,0.622222222222226,0,0,0,0,-0.506208047649085,0,0,-0.245420304025615
0.0127407407407395,0,-1,0.998724064823281,0,0,-0.0504999241867057,0.124444444444439,0,0,0.577777777777782,0,0,0,0,-0.524786594028595,0,0,-0.185785463795095
0.0279999999999982,0,-1,0.997029192523146,0,0,-0.0770246016324869,0.179999999999995,0,0,0.533333333333338,0,0,0,0,-0.537401656385052,0,0,-0.126150623564573
0.0485925925925902,0,-1,0.994580022451732,0,0,-0.103973933944581,0.231111111111106,0,0,0.488888888888893,0,0,0,0,-0.544053234718457,0,0,-0.0665157833340491
0.0740740740740711,0,-1,0.991378530226549,0,0,-0.13102904184129,0.277777777777773,0,0,0.444444444444449,0,0,0,0,-0.544741329028809,0,0,-0.0068809431035266
0.103999999999996,0,-1,0.987459320506041,0,0,-0.157873653108259,0.319999999999996,0,0,0.400000000000005,0,0,0,0,-0.53946593931611,0,0,0.0527538971269936
0.137925925925922,0,-1,0.982889477701341,0,0,-0.184196293730316,0.357777777777774,0,0,0.355555555555561,0,0,0,0,-0.528227065580358,0,0,0.112388737357517
0.175407407407403,0,-1,0.977767427739009,0,0,-0.209692291829341,0.391111111111107,0,0,0.311111111111116,0,0,0,0,-0.511024707821555,0,0,0.172023577588036
0.215999999999995,0,-1,0.972220846993514,0,0,-0.234065428184544,0.419999999999997,0,0,0.266666666666672,0,0,0,0,-0.487858866039699,0,0,0.23165841781856
0.259259259259254,0,-1,0.966403669011213,0,0,-0.257029081081627,0.444444444444442,0,0,0.222222222222228,0,0,0,0,-0.458729540234791,0,0,0.291293258049081
0.304740740740735,0,-1,0.960492249440585,0,0,-0.278306735032708,0.464444444444442,0,0,0.177777777777783,0,0,0,0,-0.42363673040683,0,0,0.350928098279603
0.351999999999994,0,-1,0.954680753108724,0,0,-0.297631751739897,0.479999999999998,0,0,0.133333333333339,0,0,0,0,-0.382580436555818,0,0,0.410562938510126
0.400592592592586,0,-1,0.949175823303251,0,0,-0.314746336684948,0.49111111111111,0,0,0.0888888888888949,0,0,0,0,-0.335560658681753,0,0,0.470197778740646
0.450074074074067,0,-1,0.944190581411951,0,0,-0.329399675125769,0.497777777777777,0,0,0.0444444444444506,0,0,0,0,-0.282577396784636,0,0,0.529832618971168
0.499999999999993,0,-1,0.939937985119234,0,0,-0.341345256492593,0.5,0,0,6.32827124036339e-15,0,0,0,0,-0.223630650864467,0,0,0.589467459201692
0.549925925925919,0,-1,0.936623546006245,0,0,-0.350337455985922,0.497777777777778,0,0,-0.044444444444438,0,0,0,0,-0.158720420921246,0,0,0.649102299432209
0.5994074074074,0,-1,0.934437374030766,0,0,-0.356127496852583,0.491111111111112,0,0,-0.0888888888888822,0,0,0,0,-0.0878467069549728,0,0,0.708737139662735
0.647999999999993,0,-1,0.933545479164179,0,0,-0.358458977195611,0.480000000000002,0,0,-0.133333333333327,0,0,0,0,-0.0110095089656472,0,0,0.768371979893256
0.695259259259252,0,-1,0.934080222537039,0,0,-0.357063212702114,0.464444444444447,0,0,-0.177777777777771,0,0,0,0,0.0717911730467305,0,0,0.828006820123777
0.740740740740734,0,-1,0.936129774948644,0,0,-0.351654723350336,0.444444444444448,0,0,-0.222222222222215,0,0,0,0,0.160555339082161,0,0,0.8876416603543
0.783999999999993,0,-1,0.939726414937202,0,0,-0.34192728038177,0.420000000000004,0,0,-0.266666666666659,0,0,0,0,0.255282989140643,0,0,0.947276500584821
0.824592592592586,0,-1,0.944833488701734,0,0,-0.327551032096848,0.391111111111116,0,0,-0.311111111111104,0,0,0,0,0.355974123222177,0,0,1.00691134081534
0.862074074074068,0,-1,0.95133086874644,0,0,-0.308171345472196,0.357777777777784,0,0,-0.355555555555548,0,0,0,0,0.462628741326764,0,0,1.06654618104586
0.895999999999994,0,-1,0.958998798063993,0,0,-0.283410136219256,0.320000000000007,0,0,-0.399999999999992,0,0,0,0,0.575246843454402,0,0,1.12618102127639
0.925925925925921,0,-1,0.967500105317922,0,0,-0.25287061159773,0.277777777777786,0,0,-0.444444444444437,0,0,0,0,0.693828429605093,0,0,1.18581586150691
0.951407407407403,0,-1,0.976360939781285,0,0,-0.216146513433381,0.23111111111112,0,0,-0.488888888888881,0,0,0,0,0.818373499778836,0,0,1.24545070173743
0.971999999999997,0,-1,0.984950421206206,0,0,-0.172837113392109,0.18000000000001,0,0,-0.533333333333325,0,0,0,0,0.948882053975631,0,0,1.30508554196795
0.987259259259257,0,-1,0.992459949692533,0,0,-0.122569361001415,0.124444444444455,0,0,-0.577777777777769,0,0,0,0,1.08535409219548,0,0,1.36472038219848
0.99674074074074,0,-1,0.997883394786303,0,0,-0.0650286891284429,0.0644444444444564,0,0,-0.622222222222214,0,0,0,0,1.22778961443838,0,0,1.424355222429
1,0,-1,1,0,0,-1.35217051924579e-14,1.29896093881142e-14,0,0,-0.666666666666658,0,0,0,0,1.37618862070433,0,0,1.48399006265951
1,0,-1,0.997378162848058,0,0,0.0723657396412984,0,0,0,0,0,0,0,0,1.51767537065668,0,0,1.41486749952351
1,0,-1,0.988555203321386,0,0,0.150859570416376,0,0,0,0,0,0,0,0,1.63937412395877,0,0,1.21698753302087
1,0,-1,0.972272439283947,0,0,0.233851029095114,0,0,0,0,0,0,0,0,1.74128488061059,0,0,1.01910756651823
1,0,-1,0.947575207274343,0,0,0.319532825479614,0,0,0,0,0,0,0,0,1.82340764061215,0,0,0.821227600015602
1,0,-1,0.913883300336455,0,0,0.405976986251867,0,0,0,0,0,0,0,0,1.88574240396345,0,0,0.623347633512961
1,0,-1,0.871039944380939,0,0,0.491212189682678,0,0,0,0,0,0,0,0,1.92828917066448,0,0,0.425467667010324
1,0,-1,0.819334683815172,0,0,0.57331551164912,0,0,0,0,0,0,0,0,1.95104794071525,0,0,0.227587700507694
1,0,-1,0.7594976114086,0,0,0.650510090824601,0,0,0,0,0,0,0,0,1.95401871411575,0,0,0.0297077340050356
1,0,-1,0.692665041580315,0,0,0.72125941253653,0,0,0,0,0,0,0,0,1.937201490866,0,0,-0.168172232497579
1,0,-1,0.620319606793065,0,0,0.78434914765562,0,0,0,0,0,0,0,0,1.90059627096597,0,0,-0.366052199000235
1,0,-1,0.544210429738864,0,0,0.838948751809931,0,0,0,0,0,0,0,0,1.84420305441569,0,0,-0.563932165502867
1,0,-1,0.466261096161632,0,0,0.884647155766723,0,0,0,0,0,0,0,0,1.76802184121514,0,0,-0.761812132005495
1,0,-1,0.388474327321186,0,0,0.921459547138317,0,0,0,0,0,0,0,0,1.67205263136432,0,0,-0.95969209850814
1,0,-1,0.312842373005491,0,0,0.949805058763267,0,0,0,0,0,0,0,0,1.55629542486324,0,0,-1.15757206501078
1,0,-1,0.241271221800268,0,0,0.970457725782533,0,0,0,0,0,0,0,0,1.4207502217119,0,0,-1.35545203151342
1,0,-1,0.175524906381877,0,0,0.98447499066235,0,0,0,0,0,0,0,0,1.2654170219103,0,0,-1.55333199801605
1,0,-1,0.117193720454885,0,0,0.993109073509019,0,0,0,0,0,0,0,0,1.09029582545843,0,0,-1.75121196451869
1,0,-1,0.067687351654834,0,0,0.997706581328376,0,0,0,0,0,0,0,0,0.895386632356296,0,0,-1.94909193102133
1,0,-1,0.0282510331493043,0,0,0.999600859906591,0,0,0,0,0,0,0,0,0.6806894426039,0,0,-2.14697189752396
1,0,-1,5.83439206800818e-15,0,0,1,0,0,0,0,0,0,0,0,0.446204256201239,0,0,-2.3448518640266
1,0,-1,-0.0163515281245538,0,0,0.999866304826796,0,0,0,0,0,0,0,0,0.210916492181033,0,0,-2.35287764020207
1,0,-1,-0.0213930644357823,0,0,0.999771142209079,0,0,0,0,0,0,0,-0,-0.00618843042398432,0,-0,-2.17104922605017
1,0,-1,-0.0160357738493385,0,0,0.999871418711953,0,0,0,0,0,0,0,-0,-0.205110511613811,0,0,-1.98922081189826
1,0,-1,-0.0011866924920312,0,0,0.999999295880217,0,0,0,0,0,0,0,-0,-0.385849751388447,0,0,-1.80739239774636
1,0,-1,0.0222436319076383,0,0,0.999752579811404,0,0,0,0,0,0,-0,0,-0.548406149747893,-0,0,-1.62556398359446
1,0,-1,0.0533255695421718,0,0,0.998577179607567,0,0,0,0,0,0,-0,0,-0.692779706692149,0,0,-1.44373556944256
1,0,-1,0.091093932631521,0,0,0.995842304502939,0,0,0,0,0,0,-0,0,-0.818970422221214,0,0,-1.26190715529066
1,0,-1,0.134535682127584,0,0,0.990908749701236,0,0,0,0,0,0,-0,0,-0.92697829633509,0,0,-1.08007874113875
1,0,-1,0.182585160122291,0,0,0.983190042312836,0,0,0,0,0,0,-0,0,-1.01680332903377,0,0,-0.898250326986851
1,0,-1,0.234128596572869,0,0,0.97220563682115,0,0,0,0,0,0,-0,0,-1.08844552031727,0,0,-0.716421912834941
1,0,-1,0.288018180877954,0,0,0.95762494092612,0,0,0,0,0,0,-0,0,-1.14190487018557,0,0,-0.534593498683049
1,0,-1,0.343094687671426,0,0,0.939300822575838,0,0,0,0,0,0,-0,0,-1.17718137863869,0,0,-0.352765084531144
1,0,-1,0.39821655038323,0,0,0.917291436240893,0,0,0,0,0,0,-0,0,-1.19427504567661,0,0,-0.170936670379243
1,0,-1,0.452292446997187,0,0,0.891869689130255,0,0,0,0,0,0,-0,0,-1.19318587129935,0,0,0.0108917437726652
1,0,-1,0.504313955776186,0,0,0.863520372666085,0,0,0,0,0,0,-0,0,-1.17391385550689,0,0,0.192720157924569
1,0,-1,0.553384687332046,0,0,0.832925799712324,0,0,0,0,0,0,-0,0,-1.13645899829924,0,0,0.374548572076467
1,0,-1,0.598742500809041,0,0,0.800941581967709,0,0,0,0,0,0,-0,0,-1.08082129967641,0,0,0.556376986228364
1,0,-1,0.639771923759289,0,0,0.768564821969714,0,0,0,0,0,0,-0,0,-1.00700075963838,0,0,0.738205400380274
1,0,-1,0.676004639503018,0,0,0.736897365560765,0,0,0,0,0,0,-0,0,-0.914997378185161,0,0,0.920033814532176
1,0,-1,0.707106781186538,0,0,0.707106781186557,0,0,0,0,0,0,-0,0,-0.804811155316754,0,0,1.10186222868407
1.00434136385092,-8.58002967713499e-05,-1,0.732988748503085,0,0,0.680240762206942,0.0852860181154184,-0.00336700350424854,0,0.805374040736928,-0.0977244416697309,0,0,0,-0.688443251344068,0,0,1.16367903972686
1.01670734650846,-0.00126580118899778,-1,0.754137306014216,0,0,0.656716775846043,0.159897399115704,-0.0242141053242662,0,0.676223669624077,-0.334985610462889,0,0,0,-0.577894826578033,0,0,1.10548424766035
1.03576058336817,-0.00583246793799116,-1,0.771115777939009,0,0,0.636694948160826,0.217552842180102,-0.0718288568495098,0,0.459007259208577,-0.615742564184087,0,0,0,-0.473165881018648,0,0,1.04728945559384
1.05931307435177,-0.0165038864440251,-1,0.784415424522561,0,0,0.620235795299731,0.248104540041215,-0.145265674281711,0,0.13624694313629,-0.83419724517393,0,0,0,-0.374256414665915,0,0,0.989094663527336
1.08417566242953,-0.0353909875036835,-1,0.79445786122162,0,0,0.607319279080755,0.242736077615835,-0.233650714605002,0,-0.246789101045921,-0.904152587302718,0,0,0,-0.281166427519832,0,0,0.93089987146083
1.1065969844786,-0.0631687602752716,-1,0.801600028589564,0,0,0.597860681233688,0.199810650003891,-0.320104651845118,0,-0.597969462434849,-0.796900051768485,0,0,0,-0.1938959195804,0,0,0.872705079394321
1.12314293712695,-0.0988008911949497,-1,0.806140856211019,0,0,0.591723685470985,0.1272866089057,-0.388471507586879,0,-0.826515921555117,-0.554450291236461,0,0,0,-0.112444890847618,0,0,0.814510287327816
1.13156554903719,-0.139937256722803,-1,0.808328954403506,0,0,0.588731094365614,0.0401449594620751,-0.429381921819456,0,-0.888036964411388,-0.263499829450669,0,0,0,-0.0368133413214871,0,0,0.756315495261309
1.13123677315872,-0.183740656650224,-1,0.808370821430017,0,0,0.588673606560172,-0.0451832836069219,-0.442430020747353,0,-0.796735682848086,-0.00894515143703173,0,0,0,0.0329987289979931,0,0,0.698120703194802
1.12302477619797,-0.227705675308529,-1,0.806439175552218,0,0,0.591317052125726,-0.115839528400209,-0.434031001187742,0,-0.604727730678891,0.161397169650689,0,0,0,0.0969913201108226,0,0,0.639925911128295
1.1087996643442,-0.270130616765038,-1,0.802681115444397,0,0,0.596408439669442,-0.164753405207667,-0.413088571432921,0,-0.370929021366923,0.244665585551511,0,0,0,0.155164432017001,0,0,0.581731119061787
1.09086157483868,-0.310158204229905,-1,0.797225884635933,0,0,0.60368111521436,-0.190162250315667,-0.387064298418847,0,-0.140606999123855,0.269283421438723,0,0,0,0.207518064716529,0,0,0.523536326995281
1.07149107912058,-0.347508817314296,-1,0.790192070874369,0,0,0.612859275141755,-0.193921490993164,-0.359870043688746,0,0.05872061579687,0.274533943634814,0,0,0,0.254052218209407,0,0,0.465341534928776
1.0526690025314,-0.382101620763881,-1,0.781694114159066,0,0,0.623662017353208,-0.179966381208154,-0.331667583014564,0,0.211796799214425,0.293952282773249,0,0,0,0.294766892495634,0,0,0.407146742862268
1.03591891585469,-0.413726930660898,-1,0.771848031502689,0,0,0.635807058993076,-0.153398305353249,-0.299970698113204,0,0.30996673700332,0.346043491013412,0,0,0,0.32966208757521,0,0,0.348951950795761
1.02222008766427,-0.441862805975118,-1,0.760776295232116,0,0,0.649014197543395,-0.119904064028442,-0.261306322814948,0,0.350525142095916,0.432267846276093,0,0,0,0.358737803448135,0,0,0.290757158729253
1.01198363746497,-0.465656816172159,-1,0.748611827016645,0,0,0.663008546287905,-0.0850006747978217,-0.212752224667297,0,0.340311851387752,0.541285438925492,0,0,0,0.38199404011441,0,0,0.232562366662747
1.00512392649932,-0.48403247233585,-1,0.735501093204985,0,0,0.677523536044522,-0.0528898817391543,-0.152827227777831,0,0.299069355627204,0.657082127684159,0,0,0,0.399430797574034,0,0,0.17436757459624
1.00125507147568,-0.495842861857588,-1,0.721606309158776,0,0,0.692303643340297,-0.0251773126444743,-0.0815545493923777,0,0.258289519244371,0.766519440699763,0,0,0,0.411048075827007,0,0,0.116172782529734
1,-0.5,-1,0.707106781186554,0,0,0.707106781186541,-1.03681242269297e-14,-3.51396945640543e-14,0,0.254254375286646,0.86172010419602,0,0,0,0.41684587487333,0,0,0.0579779904632277
0.99875236943267,-0.504163560337668,-1,0.692161890175018,0,0,0.721742279341695,-0.0250168497863736,-0.0822201916883798,0,-0.255283367973112,-0.7896690881089,0,0,0,0.419945374346592,0,0,0.0309949947326155
0.994923398658671,-0.516213860571924,-1,0.676792283298288,0,0,0.736174031916292,-0.0521968238101943,-0.157534485106927,0,-0.293168336569426,-0.714569652877326,0,0,0,0.423467753880387,0,0,0.0352237953379542
0.988142759652191,-0.535398988006103,-1,0.660981760292261,0,0,0.750401967322144,-0.0844498551176915,-0.224698869320526,0,-0.35503004358485,-0.62638374617358,0,0,0,0.427413013474716,0,0,0.0394525959432895
0.97780044268256,-0.560835429260551,-1,0.644713344443192,0,0,0.764424426282202,-0.123657922922041,-0.282310488168289,0,-0.430543872606697,-0.523187320387027,0,0,0,0.431781153129579,0,0,0.0436813965486244
0.963149924195556,-0.591489847451122,-1,0.627969344618184,0,0,0.778238075539747,-0.170669245545432,-0.328781216636566,0,-0.509382509260725,-0.403381313774879,0,0,0,0.436572172844975,0,0,0.0479101971539625
0.943411263564926,-0.626163891253823,-1,0.610731421445142,0,0,0.791837818533313,-0.225307427945784,-0.362420357043481,0,-0.581430579587232,-0.266649789574139,0,0,0,0.441786072620905,0,0,0.0521389977592973
0.917871932254594,-0.663491592820201,-1,0.592980658370195,0,0,0.805216703005377,-0.286410591015959,-0.381598868077246,0,-0.637173631834121,-0.114626857487368,0,0,0,0.447422852457368,0,0,0.0563677983646332
0.885981493340886,-0.701955994326668,-1,0.574697638365912,0,0,0.818365825567419,-0.351918011690138,-0.3849642757777,0,-0.668252763731201,0.0487622443879545,0,0,0,0.453482512354365,0,0,0.0605965989699714
