Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53,Col54,Col55,Col56,Col57,Col58,Col59,Col60,Col61,Col62,Col63,Col64,Col65,Col66,Col67,Col68,Col69,Col70,Col71,Col72,Col73,Col74,Col75,Col76,Col77,Col78,Col79,Col80,Col81,Col82,Col83,Col84,Col85,Col86,Col87,Col88,Col89,Col90,Col91,Col92,Col93,Col94,Col95,Col96,Col97,Col98,Col99,Col100,Col101,Col102,Col103,Col104,Col105,Col106,Col107,Col108,Col109,Col110,Col111,Col112,Col113,Col114,Col115,Col116,Col117,Col118,Col119,Col120
,,1.0114790918599907,1.0114790918599907,1.0114790918599907,1.0114790918599907,1.0114790918599907,1.0070134498390981,1.0070134498390981,1.0070134498390981,1.0049710373151084,1.0049710373151084,1.0179520242816453,0.9961623680361092,0.9902662017193329,0.9916147729771165,0.9916147729771165,0.9916147729771165,0.989659530332547,0.9874847790741119,0.9874847790741118,0.9874847790741118,0.9874847790741118,0.9870650345027349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0134771033165773,1.0134771033165773,1.0134771033165773,1.0134771033165773,1.0134771033165773,1.0134771033165773,1.0134771033165773,1.0134771033165773,1.0134771033165773,1.0134771033165773,1.0088754921859908,1.0338948538829453,1.0321756270120255,1.032525169387879,0.9991606323566367,1.0059261198980318,1.000659204128322,1.0043449035153347,1.012817939106439,1.0139193972013922,0.9920368428702672,0.9992506273328922,1.0030995440142207,0.9994620869905451,0.9994620869905451,0.9994620869905451,0.9994620869905451,0.9994620869905451,0.9994620869905451,1.0003281814216716
,,1.0202885131682577,1.0202885131682577,1.0138436656650036,1.0138436656650036,1.0138436656650036,1.0138436656650036,1.011116751151256,1.011116751151256,1.011116751151256,1.010920209965016,1.009138082292156,1.008664817955855,0.9886975193786485,0.9903570707192314,0.992177607956463,0.9899711305364258,0.9899711305364258,0.9922465170214967,0.9922465170214967,0.9905040029123902,0.9905040029123902,0.9905040029123902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979484310190239,0.9979484310190239,0.9979484310190239,0.9979637374193278,0.9979637374193278,0.9979637374193278,0.9979637374193278,0.9979637374193278,0.9979637374193278,0.9979637374193278,0.9933811503331145,1.0211394936255724,1.0323553271607708,1.0330841082588216,1.0084127347412135,1.0136894985029943,1.012705445284177,1.0138859271276792,1.01474834090815,1.0158785831008266,1.0117522202585385,1.0075282914562365,1.0074235667803064,1.0025248209014253,1.0003281814216716,0.9985171783140265,0.9985171783140266,0.9985171783140266,0.9985171783140266,0.9985171783140266
,,1.0269340343862843,1.0269340343862843,1.0269340343862843,1.0269340343862843,1.0225907916227601,1.02259079162276,1.02259079162276,1.0207183257292352,1.0201536427364912,1.0198646068502437,1.0235221047250531,0.9956300239450695,0.9864338990768968,0.9864338990768968,0.9864338990768968,0.9862150771285119,0.9902737523016862,0.9902737523016862,0.9902737523016862,0.9903477465091828,0.992177607956463,0.992177607956463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9844286063705331,0.9866633810614174,0.9866633810614174,0.9866633810614174,0.9866633810614174,0.9866633810614174,0.9866633810614174,0.9886235070697803,0.9886235070697803,0.9886235070697802,0.9843550451469434,1.0206366727808838,1.0330378820252486,1.0331798723607564,1.0205371027033445,1.0172890409838589,1.0144939455344537,1.0144678230879516,1.0131060760867077,1.0129749312555965,0.9933644742223072,0.9915926242603199,0.9897456340687887,0.9936866342251091,0.9927460210544633,0.9927460210544633,0.9927460210544633,0.9927460210544634,0.9927460210544634,0.9927460210544634
,,1.028575988796133,1.0285301519519137,1.0285301519519137,1.0285301519519137,1.0285301519519137,1.0288530517094792,1.0288530517094792,1.028853051709479,1.0266100403260727,1.0266100403260727,1.0201250408460347,0.9956962591164902,1.0023143107053785,1.0000774584469423,0.992502830929522,0.992502830929522,0.9921343076493627,0.9937081185715868,0.9937081185715868,0.9937081185715868,0.9937081185715868,0.9862021857185937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9867524898902856,0.9867524898902856,0.9867524898902856,0.9867524898902856,0.9867524898902856,0.9867524898902856,0.9867524898902856,0.9867524898902856,0.9867524898902856,0.9839490580824333,1.031585248066586,1.0284411885058375,1.0322342597077467,1.0147283418153468,1.0125229976991956,1.0144594426740434,1.0129998474506778,1.004348958212359,1.0055475471698698,0.9908621308788059,0.9879998357569456,0.9879294321139975,0.9887548730737865,0.9887548730737865,0.9887548730737865,0.9887548730737865,0.9887548730737865,0.9887548730737865,0.9867369728166397
,,1.031288836302829,1.031288836302829,1.031288836302829,1.028575988796133,1.028575988796133,1.028575988796133,1.032385981012422,1.032385981012422,1.0374396698099662,1.0374396698099662,1.0236548180502312,1.00348650015548,1.003483457577425,1.00106710271708,1.0041501245678037,1.0041501245678037,1.0017646830239535,0.9972675402482195,0.9972675402482195,1.0021370308526292,1.0021370308526292,1.0021370308526292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9904068459209198,0.9904068459209198,0.9910101193581577,0.9910101193581577,0.9910101193581577,0.9910101193581577,0.9910101193581577,0.9910101193581577,0.9910101193581577,0.9910101193581577,1.0173236411906867,0.9980575899636666,0.9899740779675578,1.0044747039927224,1.0080265003273465,1.0051004575769313,1.0027328592038338,0.9978818551235892,0.9993191920901107,0.9892634325759173,0.9879720256408997,0.9878928353043455,0.9867505238313443,0.9867369728166399,0.9863142216642109,0.9863142216642109,0.9863142216642109,0.9863142216642109,0.9863142216642109
,,1.031366326547142,1.031366326547142,1.031366326547142,1.031366326547142,1.026931471833993,1.026931471833993,1.026931471833993,1.0223921238571145,1.0249280618904644,1.0261893747487494,1.0100995162752426,0.9960181833627838,0.9903118618970693,0.9903118618970693,0.9903118618970693,0.9945425286267462,0.9990772708791353,0.9990772708791353,0.9990772708791353,0.9965007184172529,1.00106710271708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9892951489216335,0.9892951489216335,0.9892951489216335,0.9892951489216335,0.9892951489216335,0.9892951489216335,0.9848656728098935,0.9848656728098935,0.9848656728098935,0.9858900612110657,0.987865621259941,0.9870279505386605,0.9872618064008973,0.9970508956609315,1.0159656053152668,0.9980383115515302,0.9968203287795441,0.9993719922997838,1.002078378704165,0.9932278965122353,0.9846875688859416,0.9841973361605121,0.9852342635550301,0.9886481793889336,0.9886481793889337,0.9886481793889337,0.9886481793889337,0.9886481793889337,0.9886481793889337
,1.0290980819629465,1.028779591757535,1.0297977703249592,1.0297977703249592,1.0297977703249592,1.0297977703249592,1.0343367634257654,1.0343367634257654,1.0343367634257654,1.0347292414119669,1.0392694773486735,1.021578728128451,1.0073745835753973,1.0121745709171763,1.0166845479867404,1.0215181969596325,1.0215181969596325,1.0109666886171422,1.0109666886171422,1.005104553719521,1.0051045537195211,1.0051045537195211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9804576974196799,0.9804576974196799,0.9804576974196799,0.9804576974196799,0.9804576974196799,0.9804576974196799,0.9804576974196799,0.9804576974196799,0.9804576974196799,0.9858291707926288,0.986079524467393,0.9850311623630255,0.986734059106581,1.0095081977944576,1.011895082480752,1.0003296570400058,1.0007939111053517,1.0023844257214858,1.003687995243891,0.9949169279661539,0.9890911026427431,0.9917472120841451,0.9936511150146428,0.9901770007540127,0.9901770007540126,0.9901770007540126,0.9901770007540126,0.9919309830365555,0.9919309830365555
,1.0254727132012724,1.0254727132012724,1.0254727132012724,1.0254727132012724,1.0235962193763233,1.028779591757535,1.028779591757535,1.0336210151145147,1.0332295330428365,1.0376854964059041,1.0376854964059041,1.007373496613698,1.0041952487946268,1.0041952487946268,1.0049240541833317,1.0049240541833317,1.0060149520213253,1.0062689546256052,1.0062689546256052,1.0122026262819843,1.0122026262819843,1.0114325037598346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9821104730906283,0.9834871707571369,0.9834871707571369,0.9834871707571369,0.9834871707571369,0.9834871707571369,0.9834871707571369,0.9834871707571369,0.9834871707571369,0.9834871707571369,0.9799422196689955,0.9807851314353551,0.9876004483076949,1.0056368531713717,1.0107418615091637,1.0007631701647477,1.006238262493414,1.0127945798784128,1.0194895962818242,1.0102220926726166,0.9957560689737008,0.994831589758627,0.9938938467646158,0.9952552768565619,0.9952552768565619,0.9952552768565619,0.9952552768565619,0.9952552768565619,0.9952552768565619
,1.0215785442595333,1.0215785442595333,1.0215785442595333,1.0215785442595333,1.0215785442595333,1.0199544476164777,1.0199544476164777,1.0199544476164777,1.017703843093445,1.017703843093445,1.019852094823455,1.004449836468792,1.0031810757728308,1.0013928364440674,1.0013928364440674,1.0013928364440674,1.0012619233117048,1.0012619233117048,1.001861608072435,1.001861608072435,1.0047779221229143,1.0047779221229143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9854085044622314,0.9854085044622314,0.9854085044622314,0.9854085044622314,0.9854085044622314,0.9893258562723547,0.9893258562723547,0.9893258562723547,0.9893258562723547,0.9874061617668293,0.9891392229144926,0.9868248755414774,0.9871985043847433,0.998687163582243,1.0079278110839471,1.0141109208020886,1.0235584748797075,1.0225197014776968,1.0247261595052348,1.0068092708790142,0.9900828490385001,0.9927757465908034,0.993593107967937,0.9970610876120258,0.9970610876120258,0.9970610876120258,0.9970610876120258,0.9970610876120258,0.9970610876120258
,1.016072898748992,1.016072898748992,1.018673773560769,1.018673773560769,1.018673773560769,1.018673773560769,1.022746012029315,1.022746012029315,1.022746012029315,1.0259773854956666,1.0254505379798204,1.0041338521218917,1.0088059877025601,1.0069705572252472,1.0038356259848746,1.0037401993644897,1.002158061146805,1.0020371594972368,1.0020371594972368,1.0020371594972368,0.9998017854411647,0.9998017854411647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9884277092947023,0.9884277092947023,0.9884277092947023,0.9884277092947023,0.9884277092947023,0.9884277092947023,0.9884277092947023,0.9884277092947023,0.9884277092947023,0.9865463527560328,0.9910934751738807,0.9901585108348298,0.9873517848147086,1.0011138159347943,1.0025153498650228,1.022215771325276,1.0229975092169177,1.013485156834725,1.013596008538949,1.0066996443341796,0.999166309731526,1.002062771460856,1.0020030828347926,0.9982366089018602,0.9982366089018602,0.9982366089018602,0.9982366089018602,1.0022232127286905,1.0022232127286905
,1.0110063595239223,1.0110063595239223,1.0110063595239223,1.0110063595239223,1.0112245910740278,1.0112245910740278,1.0112245910740278,1.0116317055715842,1.0185770073480382,1.0220436795857095,1.0026636938047844,1.000085575017057,1.0012075377115874,1.0012075377115874,1.003645312912068,1.003645312912068,1.004589101287665,1.0061775562248025,1.0061775562248025,1.007015366484603,1.007015366484603,1.007015366484603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9871758858303857,0.9895193784416725,0.9895193784416725,0.9895193784416725,0.9895193784416725,0.9895193784416725,0.9895193784416725,0.9895193784416725,0.9895193784416725,0.9895193784416725,0.991604660472816,1.0023360952134144,1.0022856714282495,0.9965416659138371,0.9967875486351225,1.0109544046114964,1.0109191788330643,1.0039195807464125,1.004267783386097,0.9966574127061893,1.0017628598820187,1.0016298903736902,1.0020349695599546,1.0036903087275422,1.0036903087275422,1.0036903087275422,1.0036903087275422,1.0036903087275422,1.0036903087275422
,0.9955378190524766,1.0024583006953525,1.0024583006953525,1.0024583006953525,1.0024583006953525,1.0067125635806686,1.0067125635806686,1.0067125635806686,1.006927571711537,1.006927571711537,0.9836620883991265,1.0045200598997093,0.9974545323632384,0.9968396745724606,0.9968396745724606,0.9968396745724606,0.9982097777459615,0.9982097777459615,1.000613573210105,1.000613573210105,1.0020550085210886,1.0020550085210886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9926331409574197,0.9926331409574197,0.9926331409574197,0.9926331409574197,0.9926331409574197,0.9927543985193142,0.9927543985193142,0.9927543985193142,0.9927543985193142,0.9946692002627592,0.9890258595361964,1.002185532805324,0.9968921855778039,0.9909199136298421,0.9921715697006669,1.0030279521855023,1.0011665863778547,1.0004362374278026,1.0007853997729759,0.9977173717177655,1.0061024504155838,1.0059690198071651,1.0042069057328125,1.0016318476763815,1.0016318476763815,1.0016318476763812,1.0016318476763812,1.0016318476763812,1.0016318476763812
,0.9918026084402001,0.9918026084402001,0.9918026084402001,0.9955378190524766,0.9955378190524766,0.9955378190524766,1.0013974241276158,1.0013974241276158,1.001183424396878,1.0056446877641168,0.9792755657170681,1.0035503768380558,0.999193415859186,0.9982135808706692,0.997304574937967,1.0011453884421915,1.0011453884421915,0.9988042382145439,0.9988042382145437,0.9988042382145439,0.9997863418857555,0.9997863418857555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9919921154601308,0.9919921154601308,0.9919921154601308,0.9919921154601308,0.9919921154601308,0.9919921154601308,0.9919921154601308,0.9919921154601308,0.9919921154601308,0.9954850975441242,0.9893564807330453,0.9941196476399997,0.9918441462873127,0.984948445832777,0.9878131296049155,0.9988634734383566,0.9992332202413927,0.9972423806139513,0.9990189195311459,0.9971480212598284,1.0028688534748318,1.0008678873614423,1.0008153753661453,0.9987756943903113,0.9987756943903113,0.9987756943903113,0.9939692143617261,0.9939692143617261,0.9939692143617261
,0.9865489341676278,0.9865489341676278,0.9865489341676278,0.9865489341676278,0.9850357342803706,0.9850357342803706,0.9850357342803706,0.9822575846666775,0.9859509508951887,0.9877900526931596,0.9729486791993571,1.0018477380877908,0.9992071358119121,0.9992071358119121,0.999139837252333,0.999139837252333,0.999139837252333,0.9945630864060323,0.9991351671651384,0.9980974420362048,0.9982135808706694,1.0034510914660797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998797858595905,1.0068191130436221,1.0068191130436221,1.0068191130436221,1.0068191130436221,1.0068191130436221,1.0068191130436221,1.0068191130436221,1.0068191130436221,1.0068191130436221,0.998596838481961,0.9819869110337562,0.9794988672129865,0.9831605666838458,0.9861787053433932,0.9936810516275267,0.994404237842862,0.9865192181974709,0.9868679384635611,0.9872108044176289,0.9919699190683715,0.9917877611938729,0.9894550071425902,0.9894550071425902,0.9871554455693442,0.9871554455693442,0.9871554455693442,0.9871554455693442,0.9871554455693442
,0.9862023459319789,0.985773533818654,0.985773533818654,0.985773533818654,0.9857735338186541,0.9869962021178023,0.9869962021178023,0.9869962021178023,0.9887297626146718,0.9915089277418385,0.9726110858608601,0.9993970512171181,0.9993025393457708,0.999517417932505,0.9995321659269916,0.9995321659269916,0.9994727615244037,0.9994727615244037,0.9994727615244037,0.9994696334089062,0.9990277700563537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981646196834992,0.9981646196834992,0.9981646196834992,0.9981646196834992,0.9981646196834992,0.9980846014466256,0.9980846014466256,0.9980846014466256,0.9980846014466256,0.9964180740916476,0.9952146597598692,0.9790694519525537,0.9805621411168315,0.9887600993597931,0.9779329107945367,0.9897395175596713,0.983138955835071,0.9936010604806618,1.0006710850260008,0.982800787142634,0.9865664179534648,0.9827146236548434,0.9826680398520736,0.982493521094932,0.982493521094932,0.982493521094932,0.982493521094932,0.982493521094932,0.982493521094932
0.9801190808001417,0.9801190808001417,0.9801190808001417,0.9801190808001417,0.9862023459319789,0.9862023459319789,0.9862023459319789,0.9863093174585909,0.9845767820918104,0.9845598543375632,0.9845598543375632,0.976520978205731,0.9851659055204719,0.9853094977681708,0.9877578199560333,0.9877578199560334,0.990248745953385,0.9947356030570343,0.999368010144674,0.9993680101446739,0.9993680101446739,0.9993680101446739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996266534970353,0.9996266534970353,0.9996266534970353,0.9996266534970353,0.9996266534970353,0.9996266534970353,0.9996266534970353,0.9996266534970353,0.9996266534970353,0.9991095995484153,0.9978063213756995,0.9822259850326349,0.9832418075129605,0.9775631393084421,0.9758044524717093,0.9982718378307962,0.9984278187973777,1.00262078274029,1.0052698854412325,0.9745853815428509,0.9778424111430921,0.97790287709755,0.977858122094717,0.9841853908873369,0.9841853908873369,0.9841853908873369,0.9943897784058944,0.9943897784058944,0.9943897784058943
0.9781924951438212,0.9781924951438212,0.9781924951438212,0.9781924951438212,0.9781924951438212,0.9789516036384178,0.9789516036384178,0.9789516036384178,0.9826854668800067,0.9826854668800067,0.984608872586201,0.9855770706488963,0.985173562386908,0.9875422692405204,0.9875422692405204,0.9875055447391956,0.9875055447391956,0.9875055447391956,0.9875037925187842,0.9852783291179221,0.9875813122844413,0.9876594822918078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996784022134141,0.996784022134141,0.996784022134141,0.996784022134141,0.996784022134141,0.996784022134141,0.996784022134141,0.996784022134141,0.996784022134141,0.996784022134141,0.9986781530598234,0.9880608024177069,0.9820459950373156,0.9818939037233151,0.983314163054995,1.0043475240690636,1.0050021944471033,1.0050014613209095,1.0034889373651428,0.9848981955433751,0.9893584909546715,0.9900093883613235,0.9983790041406911,0.9983790041406911,1.0008909578947485,1.0008909578947487,1.0008909578947487,1.0008909578947485,1.0008909578947485
0.9836350609825609,0.9836350609825609,0.9805875721979138,0.9805875721979138,0.9805875721979138,0.9805875721979138,0.9732611380046732,0.9732611380046732,0.9732611380046732,0.9671050992959644,0.9730929032127235,0.9895816283009595,1.000961146714065,0.9994257622333877,0.9979871407671219,0.9919223510323373,0.9904307099301256,0.9887497893579352,0.9887497893579352,0.9887497893579352,0.9870970808726205,0.9867598089948832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9939788529803307,0.9939788529803307,0.9939788529803307,0.9939788529803307,0.9924593549351065,0.9924593549351065,0.9924593549351065,0.9924593549351065,0.9924593549351065,0.9924593549351065,0.9912329897096869,0.9833955491046505,0.9866263346312476,0.9853872198119771,0.9891402072679183,1.002441364951951,1.0029676146842448,0.9927201094554629,0.9848594981776881,1.008056689599474,1.0189786219532095,1.0221472935522504,1.016075954084216,1.0055699399538636,1.0055699399538636,1.0055699399538636,1.0055699399538636,1.0055699399538636,1.0055699399538636
0.9904340317026121,0.9904340317026121,0.9904340317026121,0.9904340317026121,0.9897734468727564,0.9897734468727564,0.9897734468727564,0.9897559460440888,0.9811107892064524,0.9767722008090357,0.9892814886699519,0.9903925217332279,0.9878245959537693,0.9922747289055647,0.994759461934867,0.9947594619348669,0.9972620371047491,0.9985186727776953,0.9937788366694054,0.9994999739647032,0.9994999739647032,0.9994999739647032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949836600986552,0.9949836600986552,0.9949836600986552,0.9949836600986552,0.9949836600986552,0.9949836600986552,0.9949836600986552,0.9949836600986552,0.9949817446316713,0.9949817446316714,1.0064798078726347,0.996242786831226,0.9918076208886828,0.9958030812495404,1.002042847479112,0.9914813676366276,0.9829831149177233,0.9698227263720407,0.9701647180410913,0.9940414786836942,1.002080563866691,1.000318516740834,1.0002147993946786,0.9982109398806437,1.0061205548086072,1.0061205548086072,0.9997768938068973,0.9997768938068973,0.9997768938068973
1.000023008847742,1.0013295816765577,1.0013295816765577,1.0013295816765577,1.001329581676558,0.9941436115253439,0.9941436115253439,0.9941436115253439,0.9941260782100756,0.9941260782100755,1.0100802203202266,1.0013755048600794,1.0009458184469933,0.9921732750896716,0.9971295062378279,0.9960312779386578,0.9960312779386578,0.9960312779386578,0.9949440012096353,0.9913857542980367,0.9913857542980367,0.9913857542980367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9968306105594582,0.9968306105594582,0.9968306105594582,0.9968306105594582,0.9968306105594582,0.9968306105594582,0.9968306105594582,0.9968306105594582,0.9968306105594582,0.9968306105594582,0.9932674373989248,0.9909147888380876,0.9813276823778513,0.9893973331939658,0.9932418990141696,0.9701701752124904,0.9705551559970067,0.9710241822274436,0.9720296606177362,0.9813752491612365,0.9957903195024568,0.9963958207695115,0.9978524150934488,0.9978133119828598,0.9985992512891781,0.9985992512891781,0.9985992512891781,0.9985992512891781,0.9985992512891781
0.9997801564947202,0.9997801564947202,0.9997801564947202,1.000023008847742,1.000023008847742,1.000023008847742,1.0006944918627663,1.0006944918627663,1.0007131494313282,0.9941933857683312,0.9922742284945127,1.0094367240452669,1.011337155185694,1.0061848392388617,1.0011947432309283,0.9962061343273675,0.9962061343273675,1.0006919024958174,1.0006919024958174,1.0006919024958174,1.00095154389776,0.9908104989637516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967517618163508,0.9967517618163508,0.9967517618163508,0.9967517618163508,0.9943873704049359,0.9943873704049359,0.9943873704049359,0.9943873704049359,0.9943873704049359,0.9943873704049359,0.9977637729796858,0.9814219709082189,0.9857977408713698,0.9918509016017234,0.9933346885663262,0.9695962613317441,0.9720276549135747,0.9721839316072822,0.972357805576987,0.9828441902913032,1.0006066094694304,1.0019931664938388,1.001028173147342,1.0014223077540803,1.0014223077540803,1.0014223077540803,1.0014223077540803,1.0014223077540803,1.0014223077540803
0.9979212652312492,0.9979212652312492,0.9979212652312492,0.9979212652312492,1.0023579089213996,1.0023579089213999,1.0023579089213999,1.0012766807502889,1.0166912904407113,1.0245547700716917,1.0344919571413118,1.0060416668843382,1.005112382140457,1.0032354048397263,1.0048163849353624,1.0048163849353624,1.0063935895906981,1.0063935895906981,1.0047765068890042,1.0047765068890042,1.0047765068890042,1.0062663970641246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9941438141068277,0.9941438141068277,0.9941438141068277,0.9941438141068277,0.9941438141068277,0.9941438141068277,0.9941438141068277,0.9941438141068277,0.9963740040706965,0.9963740040706965,0.9902592882225221,0.9899405814643958,0.9898801532402359,0.9934145511362404,0.9951051646097138,0.9718386580170576,0.9708880676245355,0.9723745586179815,0.9727175658338263,0.9838856397991579,0.9977633461562113,1.0016350697626994,1.003501254831924,1.0059936203791828,1.0047385381226606,1.0041499910576035,1.0041499910576035,1.0041499910576035,1.0041499910576035
1.0002013550040503,0.9928730190049647,0.9928730190049647,0.9928730190049647,0.9928730190049648,0.9850143788320123,0.9850143788320123,0.9850143788320123,0.9866128038811273,0.9876951440570825,0.9895794098150271,1.0036273133705995,1.015316520477226,1.0116729243475047,1.013292199883666,1.0126063248344388,1.0108067184254068,1.0108067184254068,1.0101951543399044,1.0091984324132648,1.0091984324132648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994414326895324,0.994414326895324,0.994414326895324,0.994414326895324,0.994414326895324,0.994414326895324,0.994414326895324,0.994414326895324,0.994414326895324,0.994414326895324,1.0094080104492322,0.9902993278543575,1.0079255752135836,0.9965626241537491,0.9936054820440147,0.9744220793846805,0.974740913676523,0.9749064740187966,0.9777764375291146,0.9915291249165838,1.0065664381948136,1.0091705683381436,1.0071874422740914,1.006678320080358,1.0020569838033124,1.0020569838033124,1.0020569838033124,1.0020569838033124,1.0020569838033124
1.0109628449678483,1.0109628449678483,1.0109628449678483,1.0002013550040503,1.0002013550040503,1.0002013550040503,0.9911930065925837,0.9888178315947335,0.9888178315947335,0.9854874870683022,0.9904108464494581,1.003415804550397,1.0013246232923017,1.0078898821522453,1.0144388047620558,1.0144388047620558,1.0230765272224023,1.0194634350890923,1.0259895044164438,1.018944681944375,1.022447802242004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.004138544259543,1.004138544259543,1.004138544259543,1.008903405360543,1.008903405360543,1.008903405360543,1.008903405360543,1.008903405360543,1.0089034053605432,1.008903405360543,1.0132452033089936,1.0046956031895973,1.0053177179417674,0.9772478248048393,0.9904143892711947,0.9824649350907706,0.9779311933803126,0.9794579804596879,0.9792923642363004,0.9892683783348606,0.9987285825604524,0.9981336361120883,0.9979776149120716,0.9955457360858752,0.9978308200645523,0.9978308200645523,0.9978308200645523,0.9978308200645523,0.9978308200645523
1.021351772629072,1.021351772629072,1.021351772629072,1.021351772629072,1.0097910755847113,1.0097910755847113,1.0097910755847113,1.0052766988345017,1.0052766988345017,0.9962578884164337,1.0021225752780651,0.9991360304414078,0.9945882131165027,0.9945882131165027,0.9968166092879858,0.9996838100925604,0.9991096082710652,1.0018916584261668,1.0077975755246187,1.0077975755246187,1.0077975755246187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0123698802082577,1.0123698802082577,1.0123698802082577,1.0123698802082577,1.0123698802082577,1.0123698802082577,1.0123698802082577,1.0123698802082577,1.016837334035831,1.016837334035831,1.0135994819047494,1.0036615582212138,1.0002619516004003,0.9966354867550938,1.0005295613661223,0.9791298977156652,0.9794030387802541,0.9769634962217664,0.9773026592781946,0.9814329574971338,0.9891958484260198,0.9910950338500922,0.9908863222884982,0.9930130894355849,0.9953980240063542,0.9956725807109309,0.9956725807109308,0.9956725807109308,0.9956725807109308
