Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53,Col54,Col55,Col56,Col57,Col58
1.017651601073442,1.017651601073442,1.017651601073442,1.017597122807519,1.017597122807519,1.017597122807519,1.017597122807519,1.017597122807519,1.017597122807519,1.0175372140621328,1.017856038852161,1.017802569731596,1.0194167822833786,0.9982249778669119,1.002111583509274,0.9952314915338474,0.9948014788086017,0.9945717553597011,0.9921892130265632,1.0051874729132275,1.0003919151202005,1.0044530371460325,0.989517219069491,0.9974902493372707,0.9974902493372706,0.9974902493372706,0.9929011367803752,0.9929011367803752,0.9929011367803752,0.9929011367803752,0.9929011367803752,0.9929011367803752,0.9929011367803752,,,,,,,,,,,,,,,,,,,,,,,,,,
1.013302596982301,1.0133025969823013,1.0133025969823013,1.0133025969823013,1.0133025969823013,1.0092284902776152,1.0092284902776152,1.005133167749456,1.005133167749456,1.0051331677494562,1.0095639251562276,1.0023547530124923,0.9979929729755872,0.9946918287118313,1.0090429825726444,1.0012913173841906,1.0049403054456019,1.002835637617475,1.0020521263007538,0.9979161926123132,1.0115042010928417,1.0023838587831813,1.0073135891054417,0.9957958896304225,0.9885403593587279,0.9885403593587279,0.9885403593587279,0.9885403593587279,0.9885403593587279,0.9885403593587279,0.9936203897312812,0.9936203897312812,0.9936203897312812,,,,,,,,,,,,,,,,,,,,,,,,,,
1.007994037676058,1.0148923528395626,1.0148923528395626,1.021819554809603,1.021819554809603,1.0214224422842157,1.0287334152176681,1.0287334152176681,1.0287334152176681,1.0287334152176681,1.0073356348266116,1.0039089559793382,0.9981129521701717,0.997110942798211,0.9930127097298097,1.000221932653758,1.0196871426267955,0.9994144851559035,1.016003686975853,1.0185040169519533,1.0255049786220907,1.0293832382475117,1.0140721375325334,1.0072140968082213,1.0072140968082213,1.016869554068458,1.016869554068458,1.016869554068458,1.016869554068458,1.016869554068458,1.016869554068458,1.016869554068458,1.016869554068458,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0229214939074063,1.0229214939074063,1.0229214939074063,1.020985277804487,1.020985277804487,1.020985277804487,1.0209852778044868,1.020985277804487,1.0253703232724796,1.0249711690079477,1.0256472551341473,1.001792186186446,1.0208904154090486,1.0031515467801733,1.0016683145384473,0.9982353063020695,0.9934558789022788,1.01042307342661,1.0149472066189096,1.012712981289313,1.0119013197810325,1.0135969481719616,0.9939582595904433,1.02937557313494,1.02937557313494,1.018370039463663,1.018370039463663,1.018370039463663,1.018370039463663,1.018370039463663,1.018370039463663,1.018370039463663,1.018370039463663,,,,,,,,,,,,,,,,,,,,,,,,,,
1.029461206340897,1.029461206340897,1.029461206340897,1.029461206340897,1.029461206340897,1.0291651373347985,1.0288689657072678,1.0292609860357258,1.0292609860357258,1.0292609860357258,1.024151595890855,1.0147362927165497,1.017110769071966,1.0215627372104863,1.0164419150709236,1.0196588845792798,1.0043735532495068,1.000081540086784,1.0233220706021435,1.0150880416626906,1.003761807774966,1.010626079835061,1.0114256744113745,0.992527362331321,0.992527362331321,0.9997286012110521,0.9997286012110521,0.9997286012110521,0.9997286012110521,1.001615636254569,1.001615636254569,1.001615636254569,1.001615636254569,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0234814337629017,1.0183722522803458,1.0183722522803458,1.0132960586959872,1.0132960586959872,1.0130933074592798,1.0082046227060624,1.0082046227060624,1.0082046227060624,1.0082046227060624,1.0285028823696372,1.0148070908454505,1.0052931617007363,0.9892123571170202,1.0195319498942623,1.02046402042479,1.0096468171353208,0.9863792893779192,1.0280412506862944,1.0182573599908373,1.0035303807793636,1.0119819889418677,1.003550889407941,1.0124162401962002,1.0124162401962002,1.0221311950479184,1.0221311950479184,1.0221311950479184,1.0221311950479184,1.0221311950479184,1.0221311950479184,1.0221311950479184,1.0221311950479184,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9883270286046576,0.9883270286046576,0.9883270286046576,0.9817028318413006,0.9817028318413006,0.9817028318413006,0.9786125639466022,0.9786125639466022,0.9755584811253893,0.9749561102360659,0.9922098040336704,1.0092569211261304,1.0082142213886596,0.9856966180354012,0.9981651507237592,0.9826738549445492,1.0000359996067447,0.9950199709488616,0.9964406749030479,1.0164461532853541,1.0063711756240545,1.0200051789272846,1.0052875065109432,1.0223199286426088,1.0120425322624984,1.0120425322624984,1.0120425322624984,1.0120425322624984,1.0120425322624984,1.0120425322624984,1.0120425322624984,1.0120425322624984,1.0120425322624984,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9693428588281269,0.9693428588281269,0.9693428588281269,0.9693428588281269,0.9692888614643242,0.9693058146555006,0.9692504465323256,0.9692470877149854,0.9692470877149854,0.9692470877149854,0.9823998288649157,1.0023708534301372,1.00136181872252,0.990935276689731,0.9905254213114957,0.9810101035946865,1.0008909349172377,0.9859232411897563,0.9937434211595775,0.9949468277596466,0.9999655988087849,0.9968737006855047,0.9941902504134832,1.0085462629777173,1.0085462629777173,1.0058242894699791,1.0058242894699791,1.0058242894699791,1.0023212485251891,1.0023212485251891,1.0023212485251891,1.0023212485251891,1.0023212485251891,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9709511961970526,0.9709511961970527,0.9709511961970527,0.9718550337194094,0.9718550337194094,0.9727431449472441,0.9727431449472441,0.9727431449472441,0.9727431449472441,0.9727431449472441,0.9758201486991355,0.9940151187167052,0.9831043467894615,1.0018524762349343,1.0065609989751172,0.9876841306128537,1.0122161550859878,0.9743173115544721,0.9809398032961085,0.992574979279984,1.0054988198275259,1.0288044459225225,1.0086008409603593,0.9991961151943335,0.9991961151943335,0.9992233946763761,0.9992233946763761,0.9992233946763761,0.9992233946763761,0.9992233946763761,0.9992233946763761,0.9992233946763761,1.012024368309023,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9717534346323398,0.9717534346323398,0.9717534346323398,0.9714261405640856,0.9683754923827625,0.9683754923827627,0.9683754923827627,0.9683754923827627,0.9653656101748083,0.9619294682248742,0.9671649419854885,0.9796991023706061,0.9795252860915409,1.0016102671377305,1.009695776267645,0.9831830693456902,1.0147147270263766,1.0252025997512995,0.9954046802282209,1.0075931242184035,1.011262146959833,1.015275616621131,1.026113821381113,1.0088044525081055,1.0088044525081055,1.0088044525081055,1.0088044525081055,1.0088044525081055,1.0088044525081055,1.0088044525081055,1.0088044525081055,1.0088044525081055,1.0088044525081055,,,,,,,,,,,,,,,,,,,,,,,,,,
0.960953274576843,0.960953274576843,0.960953274576843,0.960953274576843,0.9626204116222457,0.9626392398768981,0.9643047757889195,0.9643016656891452,0.9643016656891452,0.9659740985260202,0.9642960885432454,0.9982641665388369,0.9980741246078497,1.000108402471,1.0182665334584133,0.9907827108218348,1.020139997795171,1.0261974525699151,1.0106888174274506,1.0244644083312038,1.0143382933528609,1.0242973147331635,1.0285881101926164,1.026060958549499,1.026060958549499,1.026060958549499,1.0242017196502065,1.0325044191242327,1.0325044191242327,1.0325044191242327,1.0325044191242327,1.0325044191242327,1.0325044191242327,,,,,,,,,,,,,,,,,,,,,,,,,,
0.976226752276769,0.976226752276769,0.9813838634161478,0.9813838634161478,0.9813838634161478,0.9865239432331587,0.9865239432331587,0.9865239432331587,0.9865239432331587,0.9865239432331587,0.9865413225908821,1.0002014517625584,1.0062483827615152,1.013300013836549,1.0218187352131762,1.013858529741763,1.0259344443672203,0.9757795126262123,0.9864999891228934,0.998441293359285,1.0202674565347951,1.007045439636062,1.0123509902033336,1.0258005969452109,1.0258005969452109,1.0235333627512224,1.0235333627512224,1.0235333627512224,1.0235333627512224,1.0235333627512224,1.0235333627512224,0.9929825649716748,0.9929825649716748,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9912323197950785,0.9912323197950785,1.0024127263194027,1.0024127263194027,1.0024127263194027,1.0024127263194027,1.002412726319403,1.012068169932532,1.012068169932532,1.0227155221810127,1.0226842893502086,1.0131956137840121,0.991380269900153,1.009271739823762,1.015554999643883,1.022383771648258,1.0186743641495202,0.9819715194092891,0.990260208759455,0.9789508962893818,0.9923542354387108,0.9959511783249515,0.9854161029048035,0.9808771987314897,0.9808927270591455,0.9808927270591455,0.9808927270591455,0.9808927270591455,0.9808927270591455,0.9808927270591455,0.9808927270591455,0.9808927270591455,0.9808927270591455,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0292965419061029,1.0292965419061029,1.0272831053629246,1.0272831053629248,1.025291195810861,1.0252902179921815,1.0250830415860552,1.0250830415860552,1.0232798745681075,1.0232798745681075,1.0272368832189436,0.9740844990109575,1.010117902487539,0.9941101169573638,0.9991218001766711,0.9990202975993934,0.9925771149541397,0.9905410252326902,0.9757363194824674,0.9846247555854033,0.9810524769430653,0.9730836519738337,0.976676113118218,0.976676113118218,0.976676113118218,0.976676113118218,0.9745636196912364,0.9745636196912364,0.9745636196912364,0.9745636196912364,0.9745636196912364,0.9745636196912364,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.031837248735609,1.03615234968701,1.03615234968701,1.03615234968701,1.0404479249741119,1.0404479249741119,1.0404479249741119,1.0404479249741119,1.040447924974112,1.040266234901726,1.0319651973558674,1.0083395731371811,0.9808168702512728,0.9912818904966287,1.0091436948343997,0.9986070107561551,1.001952268340708,0.998153519172927,1.0011097991574722,0.9960090378835882,1.0119519580333414,0.9941783299273853,0.9723194746916207,0.9723194746916207,0.9764005129215922,0.9764005129215922,0.9764005129215922,0.9764005129215922,0.9764005129215922,0.9828412075987476,0.9828412075987476,0.9828412075987476,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0278323973214554,1.015205994009918,1.015205994009918,1.015205994009918,1.015205994009918,1.015205994009918,1.0068337313186244,0.9984351966259619,0.9979675695174233,0.9979675695174233,1.0062280605761251,1.0168399466310445,1.0024164717584418,0.9867046297627239,0.984501157483195,0.9897119085518727,1.0000419803042457,1.002347046334672,1.000990339962267,0.9957536233944176,0.9990624907828853,1.0021884404463497,0.9999991360495764,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.9924561631988378,0.9924561631988378,0.9949004231931282,0.9949004231931282,0.997367447403463,0.9973663681016558,0.9965382792015015,0.9998145031355758,0.9998145031355758,0.9998145031355758,0.9904916521289706,1.0043705268984884,0.9955086266650012,0.9934561887330106,0.991290279135713,0.990992019374084,1.003969542417628,0.9893979118642752,1.0007729282425017,0.9954108553330369,0.9976956599885137,1.0082799774361084,1.0095659872796348,1.0095659872796348,1.0095659872796348,1.0095659872796348,1.0138762361100704,1.0138762361100704,1.0138762361100704,1.0138762361100704,1.0138762361100704,1.0138762361100704,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0048792287140942,1.007450988766194,1.007450988766194,1.007450988766194,1.0100022320376771,1.0100022320376771,1.0100022320376771,1.0100022320376771,1.0100022320376771,1.010709920001509,1.0086668477922385,0.98447607102296,0.9908321435019746,0.9980291546670863,1.0004964785391686,0.9913654304740078,0.996186161399404,0.9863464449420876,1.0345311691292711,0.9886330483420434,0.976860885628544,0.9911868641653472,1.0215090773580262,1.0215090773580262,1.024903573367422,1.024903573367422,1.024903573367422,1.024903573367422,1.024903573367422,1.0290465974247316,1.0290465974247316,1.0290465974247316,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0115108469831602,1.0148728051895222,1.0148728051895222,1.0148728051895222,1.0148728051895222,1.0148728051895222,1.0177860326789376,1.020670584267473,1.020668256772204,1.020668256772204,1.0092546434627077,0.9824206733752661,0.9810525550854561,1.0104213924268706,1.0092253336759573,0.9926829566713917,0.9918502885257565,0.9995282823856726,1.0004156947617073,0.987056505889104,0.9890088539502441,1.0325094422071195,1.0234706203380273,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0237774618764475,1.0240275906405758,1.0240275906405758,1.0240275906405758,1.0243034944628508,1.024302223671063,1.0247171390502792,1.024557291489017,1.024557291489017,1.024557291489017,1.025719081145366,0.9763039979242196,0.9889915690507471,0.9991259500938428,1.0121071504304036,1.0124116841407775,1.0105704777378808,1.0075961858623745,0.9971285123497026,0.9922637627530996,0.9810019440178381,1.002416075609383,1.0052931642128913,1.0052931642128913,1.0052931642128913,1.0052931642128913,1.0050470529415496,1.0050470529415496,1.0050470529415496,1.0050470529415496,1.0050470529415496,1.0050470529415496,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0273184666125594,1.0287434410088774,1.0287434410088774,1.0301459821763936,1.0301459821763936,1.0301459821763936,1.0301459821763936,1.0300774380921458,1.0300774380921458,1.0304904017234155,1.026942248638386,1.0043747971450703,1.003641663152051,0.9961667475554009,1.0110270435612767,0.9894636035428117,0.9914682172573579,1.0204120816747797,1.02440370891572,0.9821913224506249,0.9779966669056126,0.994685115113993,0.9995063984331982,0.9995063984331982,1.0062590093540926,1.0062590093540926,1.0062590093540926,1.0062590093540926,1.0174110968298589,1.0174110968298589,1.0174110968298589,1.0174110968298589,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.026529165280564,1.026529165280564,1.026529165280564,1.026529165280564,1.026529165280564,1.023081767534444,1.023110826943892,1.0196606054588535,1.0192381475488708,1.0192381475488708,1.0283482648126547,1.0191356692105014,1.0183886835141562,0.9934105118091786,0.9911537451578678,0.9867201245090456,0.9892261316123864,1.0034919657604233,1.0064393894853882,1.010556719477549,0.9871224871952806,1.0303541325515553,1.0195445503541973,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0190365539473598,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0131526767294594,1.0101245163988102,1.0101245163988104,1.0101245163988102,1.0071241741894936,1.0071227510773393,1.0041004766716037,1.0041004766716037,1.0041004766716037,1.0041004766716037,1.0127509084178974,1.0053029672600493,1.0022740088978606,0.9910864603006762,0.9893592074761893,0.9888581830451256,0.9953638720264331,1.0097351417111624,0.9983561355319996,0.9979363665750604,0.9913887150897347,1.005164018677246,1.0249185999212174,1.0249185999212174,1.0249185999212174,1.0249185999212174,1.027745806733822,1.027745806733822,1.027745806733822,1.027745806733822,1.027745806733822,1.027745806733822,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0006559283032064,0.9989810238399631,0.9989810238399631,0.9999020429381319,0.9999020429381319,0.9999020429381319,0.9999020429381319,0.9999020429381319,0.9999020429381319,1.0030120273520102,1.006850627936909,1.0151213422689225,1.0146583880954165,0.9947341993102687,0.9869622333552561,0.9902127163236766,0.9903814998414733,0.9985150284367781,0.9869340837180375,0.9807525716946601,0.9775401474319962,0.9749907803484662,1.0317835871719254,1.0317835871719254,1.0306997615065332,1.0306997615065332,1.0306997615065332,1.0263239522418206,1.0263239522418206,1.0263239522418206,1.0263239522418206,1.0263239522418206,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.005653446073427,1.005653446073427,1.005653446073427,1.005653446073427,1.005653446073427,1.0034345969884455,1.001243429202339,1.001029428704442,1.001029428704442,1.001029428704442,1.0010291223978376,0.99829958282882,0.997827713966444,0.990382866975603,0.9871024664229763,0.986640932889885,0.9998691368745152,1.0009227043552302,0.9953663307372844,1.0027608793864933,0.9947079546226463,0.991011706288675,1.0204463157717376,1.0228323481907182,1.0239228987766755,1.0239228987766755,1.0239228987766755,1.0239228987766755,1.0239228987766755,1.0239228987766755,1.0239228987766755,1.019692324261268,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.9955854800741135,0.9955854800741135,0.9955854800741135,0.993880071121978,0.993912723426895,0.9939111582668536,0.99221585887071,0.99221585887071,0.99221585887071,0.9922158588707098,0.99221585887071,1.0046093709785755,1.0126787992418484,1.0014369511878087,0.9805084235483064,0.9800623449989158,0.9832057409453654,1.0326643054137314,1.0023781807197552,0.9917852857101639,0.9976700284427757,0.9993910387039875,1.0061912088455294,1.0061912088455294,1.0061912088455294,1.0061912088455294,1.0009130781113056,1.0009130781113056,1.0009130781113056,1.0009130781113056,1.0009130781113056,1.0009130781113056,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.9970306061311345,0.9970306061311345,0.9970306061311345,0.9921246936104654,0.9921246936104654,0.9921246936104654,0.9921246936104654,0.9921246936104653,0.9856346376905515,0.9849890112728468,0.9784222691921981,0.985549693822913,0.9983641168251969,0.9996230887196491,0.9872247256471374,0.9808743349420479,0.9853104561970764,1.0112916571126218,1.0024695613782144,1.002919729258152,0.9792015672456238,1.0006365231383259,0.9811784728721062,0.9811784728721061,0.98797789472712,0.98797789472712,0.999696463014956,0.999696463014956,0.999696463014956,0.999696463014956,0.999696463014956,0.999696463014956,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.9745578787123566,0.9745578787123566,0.9745578787123566,0.9765650456055031,0.9765650456055031,0.9786007797150015,0.9787298990731947,0.9787298990731947,0.9787298990731947,0.9806157132028732,0.9770886961444359,0.9874572263182914,0.9842008748430061,0.9960680553611271,0.9983061593575039,1.0028714178718654,1.0016115800958372,1.0012394542725627,1.0006196009111454,0.9935907127265751,1.006228031628822,1.0067345378533652,0.9996933589507376,0.9996933589507376,1.0018271160886982,1.0018271160886982,1.0018271160886982,1.0018271160886982,1.0018271160886982,1.0036423206004352,1.0036423206004352,1.0006338435548077,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.9807725292983435,0.9807725292983435,0.9808697355898195,0.9808697355898195,0.9810112088482271,0.9810112088482272,0.9810112088482272,0.9810112088482272,0.9810112088482271,0.9810112088482271,0.9897112731863481,1.0011066098332249,1.0028211900902382,0.9902125296737765,0.9780481157925527,0.9873819032836753,0.9831684364963724,0.9890112402944824,0.9993861876190903,1.006115164108171,1.0018870938013373,1.011900971828274,1.011900971828274,1.011900971828274,1.011900971828274,1.0111234081305902,1.0111234081305902,1.0111234081305902,1.0111234081305902,1.0111234081305902,1.0111234081305902,1.0111234081305902,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.991853962086837,0.991853962086837,0.989498133223323,0.989498133223323,0.989498133223323,0.989498133223323,0.989498133223323,0.9835502206028724,0.9779972135504201,0.9779972135504201,0.984638189718464,0.987552608692662,0.9917613198554681,1.0063214530383178,0.9857033108460997,1.0017551118133212,1.0060197501922654,1.0068218768557977,0.9845334829735499,0.998118584964059,0.9998043816023799,1.010228018252045,1.0056024959080225,1.0056024959080225,1.004531050282575,1.0045310502825748,1.0045310502825748,1.0045310502825748,1.0045310502825748,1.0045310502825748,1.0045310502825748,1.0045310502825748,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.9691293311162164,0.9691293311162164,0.9691293311162164,0.9667143808094143,0.9667143808094143,0.9643297786883998,0.9634597988162725,0.9634597988162725,0.9619237057406338,0.9619237057406338,0.9669259283384886,0.9851832165341595,0.9987795377432396,0.9979084131092537,0.9765487688088803,0.9898045187618059,0.9922058937277493,1.000544093805235,1.0012740365587405,0.9773235487626681,1.0129633510298364,1.0313226706915963,1.0325070513848225,1.0325070513848225,1.0325070513848225,1.0259927898962395,1.0259927898962395,1.0259927898962395,1.0358660938564768,1.0358660938564768,1.0358660938564768,1.0358660938564768,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.9589281186130771,0.9589281186130771,0.9574501373485279,0.9574501373485279,0.9560192013201578,0.9560192013201578,0.9560192013201578,0.9560192013201578,0.9560192013201578,0.9560192013201578,0.9677511173752402,1.0138435223376505,1.0171868687079377,1.0099167220885477,0.9913666568199617,1.0034249818061811,0.9768143331700917,0.9999998041134699,0.9891368759717174,0.9840966574965659,0.9907404095752886,1.0426568677715529,1.0426568677715529,1.0426568677715529,1.0426568677715529,1.0393595866281422,1.0393595866281422,1.0393595866281422,1.0393595866281422,1.0393595866281422,1.0393595866281422,1.0393595866281422,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.960751894136738,0.9654430045238915,0.9654430045238914,0.9654430045238915,0.9654430045238915,0.9654430045238915,0.9654430045238915,0.9685800048547952,0.9721160087509932,0.9721160087509934,0.9670116057385978,1.003013476265819,1.0113146308654617,1.0196794706368335,1.0060449662514597,1.0179229231823412,0.9795858797594496,1.0000486115613745,0.9998308293876232,1.0046172619761684,0.9884969680508643,1.025254118128032,1.0294349094938435,1.0294349094938438,1.0342161653713084,1.0342161653713084,1.0342161653713084,1.0342161653713084,1.0342161653713084,1.0342161653713084,1.0342161653713084,1.0342161653713084,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.9777872127498863,0.9777872127498863,0.980835829746086,0.980835829746086,0.980835829746086,0.9838803815212287,0.9841361620239018,0.9841361620239018,0.9869756114990389,0.9869756114990389,0.9788307300736556,1.009280052271931,1.008236063315416,1.0164765093667794,1.0053227366474236,1.0140035624471853,1.0019473173966005,0.9906600287571289,0.9837870654266792,0.9972826708302593,0.9856754679460417,1.001629815437982,1.0235193688963444,1.0235193688963444,1.0235193688963444,1.0235193688963444,1.0273269676997978,1.0189903691049524,1.0189903691049524,1.0189903691049524,1.0189903691049524,1.0189903691049524,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.9904108360967365,0.9904108360967365,0.9921504857124792,0.9921504857124792,0.9939423050735492,0.9939423050735492,0.9939423050735492,0.9939423050735492,0.9939423050735492,0.9939423050735492,0.9862918180057652,1.0175991359713972,1.0167570905799743,1.0189294573069578,1.0032451211269686,1.0096837766736617,0.9931939265649077,1.0018380818348465,1.0078827877283294,0.9904021734363214,1.0097558826090265,1.0024422092879577,1.002556865206305,1.002556865206305,1.002556865206305,1.0054495318427428,1.0054495318427428,1.0054495318427428,1.0054495318427428,1.0054495318427428,1.0054495318427428,1.0098600327797578,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.9953578245191511,1.0016610185814059,1.0016610185814057,1.0016610185814057,1.0016610185814057,1.0016610185814059,1.0074794167105818,1.0133316744649936,1.0139967921576372,1.0139967921576374,0.9985972483057443,1.0121730588855375,1.0113556344718873,1.0143221495861545,1.0152756334622208,1.0159443561712824,0.987442745518006,1.0062313050045049,1.0047994678402863,1.0088150223947685,0.9955261881234415,0.9983940753705216,1.0162611879560888,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,,,,,,,,,,,,,,,,,,,,,,,,,
,,1.0225621382662342,1.0225621382662342,1.026019450086526,1.026019450086526,1.0294721416674057,1.0294721416674057,1.0299566636611786,1.0329816243227563,1.0329816243227563,1.0329816243227563,1.0270808489719205,0.988553810803312,0.9726928821683515,1.0243582776339721,1.0204787110186146,1.0158437614908673,0.9892601214286745,0.9978102484222496,0.9883277163321261,1.018286938067459,0.9895794119737137,0.9993382251782001,0.9856256997057913,0.9856256997057913,0.9856256997057913,0.9856256997057913,0.9856256997057913,0.9873443270487396,0.9873443270487396,0.9873443270487396,0.9873443270487396,0.9873443270487396,,,,,,,,,,,,,,,,,,,,,,,,,
,,1.0310298391262989,1.0300782877888746,1.0300782877888746,1.0300782877888746,1.0206667251510693,1.0206667251510693,1.0206667251510693,1.0206667251510693,1.0206667251510693,1.0198142792162863,1.0134178945810675,0.9907897226291161,0.9881375267372191,1.0130353640738456,1.0252397169101077,1.0167902376489575,0.9830770586916548,0.9942221071456812,0.9824526246398781,1.0059039214991923,0.9915212804932059,0.9959842540537852,0.9900943156347084,0.9900943156347084,0.9900943156347084,0.9891241102656755,0.9891241102656755,0.9891241102656755,0.9891241102656755,0.9891241102656755,0.9891241102656754,0.9860033631791398,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.9909506222759559,0.9909506222759559,0.9909506222759559,0.9909506222759559,0.9909506222759559,0.9909506222759558,0.9866247547120118,0.9823341230827011,0.98188663495801,0.98188663495801,0.985719819356244,0.9975893220327707,1.0010137825021779,1.0087914072343966,1.005181229635652,1.0188816968787946,1.000875592472907,1.0043755736693267,1.0035445147978512,1.0098945749034094,1.0096620203802198,0.9743716096730153,0.9779091330723795,0.9779091330723795,0.9779091330723795,0.9779091330723795,0.9779091330723795,0.9779091330723795,0.9779091330723795,0.9779091330723795,0.9779091330723795,0.9779091330723795,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.9858810364428586,0.9937998921373371,0.9937998921373371,0.9937998921373371,1.0017139198993155,1.0017139198993155,1.0021271602596582,1.0096862127279012,1.0096862127279012,1.0096862127279012,1.0096862127279014,1.0118695307842045,1.0113867078921563,1.0183914139482422,1.0203988518749834,1.0201456221007166,1.0045380526087742,1.0048633784470575,0.9964443574745672,1.022884414742205,1.0081730378097107,0.976405004906814,0.9605452195756546,0.9605452195756546,0.9605452195756548,0.9605452195756548,0.9605452195756548,0.960770636135059,0.960770636135059,0.960770636135059,0.960770636135059,0.960770636135059,,,,,,,,,,,,,,,,,,,,,,,,,
,,1.011430832023015,1.0123284180243246,1.0123284180243246,1.0123284180243244,1.009705086866973,1.009705086866973,1.009705086866973,1.009705086866973,1.009705086866973,1.0062248842252395,1.0026482165723216,1.0066940456724223,1.00799905988409,1.0167147947211337,1.0247848532042558,1.0245707076219202,1.0045355138548817,1.0000698620346005,0.9857080686404512,1.017505523273584,0.9965050718694485,0.9989664561751861,0.9594258165372087,0.9594258165372087,0.9596193547472063,0.9596193547472063,0.9596193547472063,0.9596193547472063,0.9596193547472063,0.9596193547472063,0.959020949749207,0.959020949749207,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.0010883858966533,1.001088385896653,1.001088385896653,1.001088385896653,1.0030441732859723,1.0030441732859723,1.0050362790089302,1.0045840051802406,1.0045840051802406,1.00700709545208,1.0023095948949745,1.0110027853324932,1.0169310181853786,1.0184164053047573,1.0146045781854713,1.0043486151112195,0.9883652345516944,0.9979357187361828,0.9919136814456435,1.0018910455475891,0.9792236189615092,0.9583004971311273,0.9583004971311273,0.9583004971311273,0.9583004971311273,0.9583004971311273,0.9583004971311273,0.9583004971311273,0.9583004971311273,0.9583004971311273,0.9583004971311273,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.0096601109974852,1.009660110997485,1.009660110997485,1.01101278183709,1.01101278183709,1.012428298974013,1.012428298974013,1.012428298974013,1.012428298974013,1.012428298974013,1.0154974526732508,1.0199119278693822,1.0197174482875035,1.0082433786020046,1.018137765430678,1.0141114276274537,0.9785032175289727,1.0035929708722595,0.9854583678482087,0.9961025575604983,1.013317277301327,0.9829876297025404,0.9829876297025404,0.9829876297025404,0.9829876297025404,0.9829876297025404,0.9918786762492522,0.9918786762492522,0.9918786762492522,0.9918786762492522,0.9918786762492522,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.0158940236732632,1.0158940236732632,1.0191141332107099,1.0191141332107096,1.0191141332107099,1.0191141332107099,1.0191141332107099,1.0191141332107099,1.0214333078596816,1.0234787950676232,1.021780217991479,1.0085268820728237,1.006801700924321,0.9984622478904142,1.0022646781502402,0.9874007133894952,0.9779753094286758,1.0175481845744823,0.9909909760058109,1.0117158766947925,0.9984129463425244,1.0167661205938026,1.0167661205938026,1.016090703182412,1.016090703182412,1.016090703182412,1.016090703182412,1.016090703182412,1.0138514580149787,1.0138514580149787,1.0138514580149787,,,,,,,,,,,,,,,,,,,,,,,,,
